7.4535925e1 1.5450972e1 1.15165251e3 1.15165251e3
7.5848924e1 1.5450972e1 1.17193968e3 1.17193968e3
7.7161923e1 1.5450972e1 1.19222687e3 1.19222687e3
7.8474922e1 1.5450972e1 1.21251382e3 1.21251382e3
7.9787921e1 1.5450972e1 1.232801e3 1.232801e3
8.110092e1 1.5450972e1 1.25308818e3 1.25308818e3
8.2413919e1 1.5450972e1 1.27337537e3 1.27337537e3
8.3726918e1 1.5450972e1 1.29366231e3 1.29366231e3
8.5039917e1 1.5450972e1 1.3139495e3 1.3139495e3
8.6352916e1 1.5450972e1 1.33423668e3 1.33423668e3
8.7665915e1 1.5450972e1 1.35452362e3 1.35452362e3
8.8978914e1 1.5450972e1 1.3748108e3 1.3748108e3
9.0291913e1 1.5450972e1 1.39509799e3 1.39509799e3
9.1604912e1 1.5450972e1 1.41538518e3 1.41538518e3
9.2917911e1 1.5450972e1 1.43567212e3 1.43567212e3
9.423091e1 1.5450972e1 1.4559593e3 1.4559593e3
9.5543909e1 1.5450972e1 1.47624649e3 1.47624649e3
9.6856908e1 1.5450972e1 1.49653343e3 1.49653343e3
9.8169907e1 1.5450972e1 1.51682062e3 1.51682062e3
9.9482906e1 1.5450972e1 1.5371078e3 1.5371078e3
1.00795905e2 1.5450972e1 1.5573947e3 1.5573947e3
1.0210889e2 1.5450972e1 1.577682e3 1.577682e3
1.0342188e2 1.5450972e1 1.5979695e3 1.5979695e3
1.0473486e2 1.5450972e1 1.6182545e3 1.6182545e3
1.0604785e2 1.5450972e1 1.638542e3 1.638542e3
1.0736084e2 1.5450972e1 1.6588293e3 1.6588293e3
1.0867383e2 1.5450972e1 1.6791168e3 1.6791168e3
1.0998682e2 1.5450972e1 1.6994043e3 1.6994043e3

-2.0e1 1.6763971e1 -3.3527954e2 -3.3527954e2
-1.8687001e1 1.6763971e1 -3.1326837e2 -3.1326837e2
-1.7374002e1 1.6763971e1 -2.9125746e2 -2.9125746e2
-1.6061003e1 1.6763971e1 -2.692463e2 -2.692463e2
-1.4748004e1 1.6763971e1 -2.4723514e2 -2.4723514e2
-1.3435005e1 1.6763971e1 -2.2522398e2 -2.2522398e2
-1.2122006e1 1.6763971e1 -2.0321307e2 -2.0321307e2
-1.0809007e1 1.6763971e1 -1.8120192e2 -1.8120192e2
-9.496008e0 1.6763971e1 -1.59190865e2 -1.59190865e2
-8.183009e0 1.6763971e1 -1.3717978e2 -1.3717978e2
-6.87001e0 1.6763971e1 -1.15168695e2 -1.15168695e2
-5.5570111e0 1.6763971e1 -9.3157611e1 -9.3157611e1
-4.2440121e0 1.6763971e1 -7.1146527e1 -7.1146527e1
-2.9310132e0 1.6763971e1 -4.9135442e1 -4.9135442e1
-1.6180142e0 1.6763971e1 -2.7124358e1 -2.7124358e1
-3.050153e-1 1.6763971e1 -5.1132687e0 -5.1132687e0
1.0079837e0 1.6763971e1 1.689781e1 1.689781e1
2.3209827e0 1.6763971e1 3.8908894e1 3.8908894e1
3.6339816e0 1.6763971e1 6.0919978e1 6.0919978e1
4.9469806e0 1.6763971e1 8.2931064e1 8.2931064e1
6.2599796e0 1.6763971e1 1.04942148e2 1.04942148e2
7.5729785e0 1.6763971e1 1.26953232e2 1.26953232e2
8.8859775e0 1.6763971e1 1.48964317e2 1.48964317e2
1.01989764e1 1.6763971e1 1.7097537e2 1.7097537e2
1.1511975e1 1.6763971e1 1.9298653e2 1.9298653e2
1.2824974e1 1.6763971e1 2.1499744e2 2.1499744e2
1.4137973e1 1.6763971e1 2.3700859e2 2.3700859e2
1.5450972e1 1.6763971e1 2.5901976e2 2.5901976e2
1.6763971e1 1.6763971e1 2.8103091e2 2.8103091e2
1.807697e1 1.6763971e1 3.0304182e2 3.0304182e2
1.9389969e1 1.6763971e1 3.2505298e2 3.2505298e2
2.0702968e1 1.6763971e1 3.4706415e2 3.4706415e2
2.2015967e1 1.6763971e1 3.6907506e2 3.6907506e2
2.3328966e1 1.6763971e1 3.9108621e2 3.9108621e2
2.4641965e1 1.6763971e1 4.1309738e2 4.1309738e2
2.5954964e1 1.6763971e1 4.3510854e2 4.3510854e2
2.7267963e1 1.6763971e1 4.5711945e2 4.5711945e2
2.8580962e1 1.6763971e1 4.791306e2 4.791306e2
2.989396e1 1.6763971e1 5.0114177e2 5.0114177e2
3.120696e1 1.6763971e1 5.2315266e2 5.2315266e2
3.2519958e1 1.6763971e1 5.4516383e2 5.4516383e2
3.3832957e1 1.6763971e1 5.6717499e2 5.6717499e2
3.5145956e1 1.6763971e1 5.891859e2 5.891859e2
3.6458955e1 1.6763971e1 6.1119705e2 6.1119705e2
3.7771954e1 1.6763971e1 6.3320822e2 6.3320822e2
3.9084953e1 1.6763971e1 6.5521913e2 6.5521913e2
4.0397952e1 1.6763971e1 6.7723029e2 6.7723029e2
4.1710951e1 1.6763971e1 6.9924144e2 6.9924144e2
4.302395e1 1.6763971e1 7.2125261e2 7.2125261e2
4.4336949e1 1.6763971e1 7.4326352e2 7.4326352e2
4.5649948e1 1.6763971e1 7.6527467e2 7.6527467e2
4.6962947e1 1.6763971e1 7.8728584e2 7.8728584e2
4.8275946e1 1.6763971e1 8.0929674e2 8.0929674e2
4.9588945e1 1.6763971e1 8.313079e2 8.313079e2
5.0901944e1 1.6763971e1 8.5331906e2 8.5331906e2
5.2214943e1 1.6763971e1 8.7533023e2 8.7533023e2
5.3527942e1 1.6763971e1 8.9734113e2 8.9734113e2
5.4840941e1 1.6763971e1 9.193523e2 9.193523e2
5.615394e1 1.6763971e1 9.4136345e2 9.4136345e2
5.7466939e1 1.6763971e1 9.6337436e2 9.6337436e2
5.8779938e1 1.6763971e1 9.8538551e2 9.8538551e2
6.0092937e1 1.6763971e1 1.00739668e3 1.00739668e3
6.1405936e1 1.6763971e1 1.0294076e3 1.0294076e3
6.2718935e1 1.6763971e1 1.05141875e3 1.05141875e3
6.4031934e1 1.6763971e1 1.07342992e3 1.07342992e3
6.5344933e1 1.6763971e1 1.09544107e3 1.09544107e3
6.6657932e1 1.6763971e1 1.11745198e3 1.11745198e3
6.797093e1 1.6763971e1 1.13946313e3 1.13946313e3
6.928393e1 1.6763971e1 1.1614743e3 1.1614743e3
7.0596928e1 1.6763971e1 1.1834852e3 1.1834852e3
7.1909927e1 1.6763971e1 1.20549637e3 1.20549637e3
7.3222926e1 1.6763971e1 1.22750752e3 1.22750752e3
7.4535925e1 1.6763971e1 1.24951843e3 1.24951843e3
7.5848924e1 1.6763971e1 1.27152959e3 1.27152959e3
7.7161923e1 1.6763971e1 1.29354076e3 1.29354076e3
7.8474922e1 1.6763971e1 1.31555167e3 1.31555167e3
7.9787921e1 1.6763971e1 1.33756282e3 1.33756282e3
8.110092e1 1.6763971e1 1.35957397e3 1.35957397e3
8.2413919e1 1.6763971e1 1.38158514e3 1.38158514e3
8.3726918e1 1.6763971e1 1.40359605e3 1.40359605e3
8.5039917e1 1.6763971e1 1.42560721e3 1.42560721e3
8.6352916e1 1.6763971e1 1.44761838e3 1.44761838e3
8.7665915e1 1.6763971e1 1.46962927e3 1.46962927e3
8.8978914e1 1.6763971e1 1.49164044e3 1.49164044e3
9.0291913e1 1.6763971e1 1.5136516e3 1.5136516e3
9.1604912e1 1.6763971e1 1.53566277e3 1.53566277e3
9.2917911e1 1.6763971e1 1.55767366e3 1.55767366e3
9.423091e1 1.6763971e1 1.57968483e3 1.57968483e3
9.5543909e1 1.6763971e1 1.60169598e3 1.60169598e3
9.6856908e1 1.6763971e1 1.6237069e3 1.6237069e3
9.8169907e1 1.6763971e1 1.64571805e3 1.64571805e3
9.9482906e1 1.6763971e1 1.66772922e3 1.66772922e3
1.00795905e2 1.6763971e1 1.68974e3 1.68974e3
1.0210889e2 1.6763971e1 1.7117514e3 1.7117514e3
1.0342188e2 1.6763971e1 1.7337628e3 1.7337628e3
1.0473486e2 1.6763971e1 1.7557718e3 1.7557718e3
1.0604785e2 1.6763971e1 1.7777832e3 1.7777832e3
1.0736084e2 1.6763971e1 1.7997946e3 1.7997946e3
1.0867383e2 1.6763971e1 1.821806e3 1.821806e3
1.0998682e2 1.6763971e1 1.8438174e3 1.8438174e3

-2.0e1 1.807697e1 -3.615393e2 -3.615393e2
-1.8687001e1 1.807697e1 -3.3780418e2 -3.3780418e2
-1.7374002e1 1.807697e1 -3.1406934e2 -3.1406934e2
-1.6061003e1 1.807697e1 -2.9033421e2 -2.9033421e2
-1.4748004e1 1.807697e1 -2.6659909e2 -2.6659909e2
-1.3435005e1 1.807697e1 -2.4286398e2 -2.4286398e2
-1.2122006e1 1.807697e1 -2.1912914e2 -2.1912914e2
-1.0809007e1 1.807697e1 -1.9539401e2 -1.9539401e2
-9.496008e0 1.807697e1 -1.71659012e2 -1.71659012e2
-8.183009e0 1.807697e1 -1.47923975e2 -1.47923975e2
-6.87001e0 1.807697e1 -1.24188939e2 -1.24188939e2
-5.5570111e0 1.807697e1 -1.00453902e2 -1.00453902e2
-4.2440121e0 1.807697e1 -7.6718864e1 -7.6718864e1
-2.9310132e0 1.807697e1 -5.2983829e1 -5.2983829e1
-1.6180142e0 1.807697e1 -2.9248792e1 -2.9248792e1
-3.050153e-1 1.807697e1 -5.5137502e0 -5.5137502e0
1.0079837e0 1.807697e1 1.822128e1 1.822128e1
2.3209827e0 1.807697e1 4.1956317e1 4.1956317e1
3.6339816e0 1.807697e1 6.5691354e1 6.5691354e1
4.9469806e0 1.807697e1 8.942639e1 8.942639e1
6.2599796e0 1.807697e1 1.13161427e2 1.13161427e2
7.5729785e0 1.807697e1 1.36896465e2 1.36896465e2
8.8859775e0 1.807697e1 1.606315e2 1.606315e2
1.01989764e1 1.807697e1 1.843665e2 1.843665e2
1.1511975e1 1.807697e1 2.0810162e2 2.0810162e2
1.2824974e1 1.807697e1 2.3183647e2 2.3183647e2
1.4137973e1 1.807697e1 2.5557158e2 2.5557158e2
1.5450972e1 1.807697e1 2.793067e2 2.793067e2
1.6763971e1 1.807697e1 3.0304182e2 3.0304182e2
1.807697e1 1.807697e1 3.2677667e2 3.2677667e2
1.9389969e1 1.807697e1 3.505118e2 3.505118e2
2.0702968e1 1.807697e1 3.742469e2 3.742469e2
2.2015967e1 1.807697e1 3.9798175e2 3.9798175e2
2.3328966e1 1.807697e1 4.2171687e2 4.2171687e2
2.4641965e1 1.807697e1 4.45452e2 4.45452e2
2.5954964e1 1.807697e1 4.691871e2 4.691871e2
2.7267963e1 1.807697e1 4.9292195e2 4.9292195e2
2.8580962e1 1.807697e1 5.1665707e2 5.1665707e2
2.989396e1 1.807697e1 5.403922e2 5.403922e2
3.120696e1 1.807697e1 5.6412703e2 5.6412703e2
3.2519958e1 1.807697e1 5.8786215e2 5.8786215e2
3.3832957e1 1.807697e1 6.1159727e2 6.1159727e2
3.5145956e1 1.807697e1 6.3533212e2 6.3533212e2
3.6458955e1 1.807697e1 6.5906723e2 6.5906723e2
3.7771954e1 1.807697e1 6.8280235e2 6.8280235e2
3.9084953e1 1.807697e1 7.065372e2 7.065372e2
4.0397952e1 1.807697e1 7.3027232e2 7.3027232e2
4.1710951e1 1.807697e1 7.5400745e2 7.5400745e2
4.302395e1 1.807697e1 7.7774255e2 7.7774255e2
4.4336949e1 1.807697e1 8.014774e2 8.014774e2
4.5649948e1 1.807697e1 8.2521252e2 8.2521252e2
4.6962947e1 1.807697e1 8.4894765e2 8.4894765e2
4.8275946e1 1.807697e1 8.7268248e2 8.7268248e2
4.9588945e1 1.807697e1 8.964176e2 8.964176e2
5.0901944e1 1.807697e1 9.2015273e2 9.2015273e2
5.2214943e1 1.807697e1 9.4388785e2 9.4388785e2
5.3527942e1 1.807697e1 9.6762268e2 9.6762268e2
5.4840941e1 1.807697e1 9.913578e2 9.913578e2
5.615394e1 1.807697e1 1.01509293e3 1.01509293e3
5.7466939e1 1.807697e1 1.03882777e3 1.03882777e3
5.8779938e1 1.807697e1 1.0625629e3 1.0625629e3
6.0092937e1 1.807697e1 1.086298e3 1.086298e3
6.1405936e1 1.807697e1 1.11003285e3 1.11003285e3
6.2718935e1 1.807697e1 1.13376797e3 1.13376797e3
6.4031934e1 1.807697e1 1.1575031e3 1.1575031e3
6.5344933e1 1.807697e1 1.1812382e3 1.1812382e3
6.6657932e1 1.807697e1 1.20497305e3 1.20497305e3
6.797093e1 1.807697e1 1.22870818e3 1.22870818e3
6.928393e1 1.807697e1 1.2524433e3 1.2524433e3
7.0596928e1 1.807697e1 1.27617813e3 1.27617813e3
7.1909927e1 1.807697e1 1.29991325e3 1.29991325e3
7.3222926e1 1.807697e1 1.32364838e3 1.32364838e3
7.4535925e1 1.807697e1 1.34738322e3 1.34738322e3
7.5848924e1 1.807697e1 1.37111833e3 1.37111833e3
7.7161923e1 1.807697e1 1.39485345e3 1.39485345e3
7.8474922e1 1.807697e1 1.4185883e3 1.4185883e3
7.9787921e1 1.807697e1 1.44232343e3 1.44232343e3
8.110092e1 1.807697e1 1.46605855e3 1.46605855e3
8.2413919e1 1.807697e1 1.48979366e3 1.48979366e3
8.3726918e1 1.807697e1 1.5135285e3 1.5135285e3
8.5039917e1 1.807697e1 1.53726363e3 1.53726363e3
8.6352916e1 1.807697e1 1.56099875e3 1.56099875e3
8.7665915e1 1.807697e1 1.58473358e3 1.58473358e3
8.8978914e1 1.807697e1 1.6084687e3 1.6084687e3
9.0291913e1 1.807697e1 1.63220383e3 1.63220383e3
9.1604912e1 1.807697e1 1.65593895e3 1.65593895e3
9.2917911e1 1.807697e1 1.67967378e3 1.67967378e3
9.423091e1 1.807697e1 1.7034089e3 1.7034089e3
9.5543909e1 1.807697e1 1.72714403e3 1.72714403e3
9.6856908e1 1.807697e1 1.75087888e3 1.75087888e3
9.8169907e1 1.807697e1 1.774614e3 1.774614e3
9.9482906e1 1.807697e1 1.7983491e3 1.7983491e3
1.00795905e2 1.807697e1 1.8220839e3 1.8220839e3
1.0210889e2 1.807697e1 1.8458192e3 1.8458192e3
1.0342188e2 1.807697e1 1.8695547e3 1.8695547e3
1.0473486e2 1.807697e1 1.8932874e3 1.8932874e3
1.0604785e2 1.807697e1 1.9170227e3 1.9170227e3
1.0736084e2 1.807697e1 1.940758e3 1.940758e3
1.0867383e2 1.807697e1 1.9644936e3 1.9644936e3
1.0998682e2 1.807697e1 1.9882289e3 1.9882289e3

-2.0e1 1.9389969e1 -3.8779938e2 -3.8779938e2
-1.8687001e1 1.9389969e1 -3.6234027e2 -3.6234027e2
-1.7374002e1 1.9389969e1 -3.3688147e2 -3.3688147e2
-1.6061003e1 1.9389969e1 -3.1142238e2 -3.1142238e2
-1.4748004e1 1.9389969e1 -2.8596327e2 -2.8596327e2
-1.3435005e1 1.9389969e1 -2.6050418e2 -2.6050418e2
-1.2122006e1 1.9389969e1 -2.3504538e2 -2.3504538e2
-1.0809007e1 1.9389969e1 -2.0958627e2 -2.0958627e2
-9.496008e0 1.9389969e1 -1.84127304e2 -1.84127304e2
-8.183009e0 1.9389969e1 -1.58668295e2 -1.58668295e2
-6.87001e0 1.9389969e1 -1.33209286e2 -1.33209286e2
-5.5570111e0 1.9389969e1 -1.07750278e2 -1.07750278e2
-4.2440121e0 1.9389969e1 -8.2291269e1 -8.2291269e1
-2.9310132e0 1.9389969e1 -5.683226e1 -5.683226e1
-1.6180142e0 1.9389969e1 -3.137325e1 -3.137325e1
-3.050153e-1 1.9389969e1 -5.9142363e0 -5.9142363e0
1.0079837e0 1.9389969e1 1.9544766e1 1.9544766e1
2.3209827e0 1.9389969e1 4.5003775e1 4.5003775e1
3.6339816e0 1.9389969e1 7.0462784e1 7.0462784e1
4.9469806e0 1.9389969e1 9.5921793e1 9.5921793e1
6.2599796e0 1.9389969e1 1.21380801e2 1.21380801e2
7.5729785e0 1.9389969e1 1.46839812e2 1.46839812e2
8.8859775e0 1.9389969e1 1.7229882e2 1.7229882e2
1.01989764e1 1.9389969e1 1.977578e2 1.977578e2
1.1511975e1 1.9389969e1 2.2321689e2 2.2321689e2
1.2824974e1 1.9389969e1 2.4867569e2 2.4867569e2
1.4137973e1 1.9389969e1 2.741348e2 2.741348e2
1.5450972e1 1.9389969e1 2.9959389e2 2.9959389e2
1.6763971e1 1.9389969e1 3.2505298e2 3.2505298e2
1.807697e1 1.9389969e1 3.505118e2 3.505118e2
1.9389969e1 1.9389969e1 3.7597089e2 3.7597089e2
2.0702968e1 1.9389969e1 4.0142998e2 4.0142998e2
2.2015967e1 1.9389969e1 4.2688878e2 4.2688878e2
2.3328966e1 1.9389969e1 4.5234789e2 4.5234789e2
2.4641965e1 1.9389969e1 4.7780698e2 4.7780698e2
2.5954964e1 1.9389969e1 5.0326608e2 5.0326608e2
2.7267963e1 1.9389969e1 5.2872488e2 5.2872488e2
2.8580962e1 1.9389969e1 5.5418398e2 5.5418398e2
2.989396e1 1.9389969e1 5.7964308e2 5.7964308e2
3.120696e1 1.9389969e1 6.0510188e2 6.0510188e2
3.2519958e1 1.9389969e1 6.3056097e2 6.3056097e2
3.3832957e1 1.9389969e1 6.5602008e2 6.5602008e2
3.5145956e1 1.9389969e1 6.8147888e2 6.8147888e2
3.6458955e1 1.9389969e1 7.0693797e2 7.0693797e2
3.7771954e1 1.9389969e1 7.3239706e2 7.3239706e2
3.9084953e1 1.9389969e1 7.5785587e2 7.5785587e2
4.0397952e1 1.9389969e1 7.8331497e2 7.8331497e2
4.1710951e1 1.9389969e1 8.0877406e2 8.0877406e2
4.302395e1 1.9389969e1 8.3423317e2 8.3423317e2
4.4336949e1 1.9389969e1 8.5969197e2 8.5969197e2
4.5649948e1 1.9389969e1 8.8515106e2 8.8515106e2
4.6962947e1 1.9389969e1 9.1061017e2 9.1061017e2
4.8275946e1 1.9389969e1 9.3606897e2 9.3606897e2
4.9588945e1 1.9389969e1 9.6152806e2 9.6152806e2
5.0901944e1 1.9389969e1 9.8698717e2 9.8698717e2
5.2214943e1 1.9389969e1 1.01244626e3 1.01244626e3
5.3527942e1 1.9389969e1 1.03790506e3 1.03790506e3
5.4840941e1 1.9389969e1 1.06336415e3 1.06336415e3
5.615394e1 1.9389969e1 1.08882326e3 1.08882326e3
5.7466939e1 1.9389969e1 1.11428206e3 1.11428206e3
5.8779938e1 1.9389969e1 1.13974115e3 1.13974115e3
6.0092937e1 1.9389969e1 1.16520026e3 1.16520026e3
6.1405936e1 1.9389969e1 1.19065906e3 1.19065906e3
6.2718935e1 1.9389969e1 1.21611815e3 1.21611815e3
6.4031934e1 1.9389969e1 1.24157726e3 1.24157726e3
6.5344933e1 1.9389969e1 1.26703635e3 1.26703635e3
6.6657932e1 1.9389969e1 1.29249515e3 1.29249515e3
6.797093e1 1.9389969e1 1.31795425e3 1.31795425e3
6.928393e1 1.9389969e1 1.34341335e3 1.34341335e3
7.0596928e1 1.9389969e1 1.36887215e3 1.36887215e3
7.1909927e1 1.9389969e1 1.39433125e3 1.39433125e3
7.3222926e1 1.9389969e1 1.41979034e3 1.41979034e3
7.4535925e1 1.9389969e1 1.44524915e3 1.44524915e3
7.5848924e1 1.9389969e1 1.47070824e3 1.47070824e3
7.7161923e1 1.9389969e1 1.49616734e3 1.49616734e3
7.8474922e1 1.9389969e1 1.52162614e3 1.52162614e3
7.9787921e1 1.9389969e1 1.54708524e3 1.54708524e3
8.110092e1 1.9389969e1 1.57254434e3 1.57254434e3
8.2413919e1 1.9389969e1 1.59800343e3 1.59800343e3
8.3726918e1 1.9389969e1 1.62346223e3 1.62346223e3
8.5039917e1 1.9389969e1 1.64892134e3 1.64892134e3
8.6352916e1 1.9389969e1 1.67438043e3 1.67438043e3
8.7665915e1 1.9389969e1 1.69983923e3 1.69983923e3
8.8978914e1 1.9389969e1 1.72529834e3 1.72529834e3
9.0291913e1 1.9389969e1 1.75075743e3 1.75075743e3
9.1604912e1 1.9389969e1 1.77621652e3 1.77621652e3
9.2917911e1 1.9389969e1 1.80167532e3 1.80167532e3
9.423091e1 1.9389969e1 1.82713443e3 1.82713443e3
9.5543909e1 1.9389969e1 1.85259352e3 1.85259352e3
9.6856908e1 1.9389969e1 1.87805232e3 1.87805232e3
9.8169907e1 1.9389969e1 1.90351143e3 1.90351143e3
9.9482906e1 1.9389969e1 1.92897052e3 1.92897052e3
1.00795905e2 1.9389969e1 1.9544293e3 1.9544293e3
1.0210889e2 1.9389969e1 1.9798886e3 1.9798886e3
1.0342188e2 1.9389969e1 2.005348e3 2.005348e3
1.0473486e2 1.9389969e1 2.0308044e3 2.0308044e3
1.0604785e2 1.9389969e1 2.0562639e3 2.0562639e3
1.0736084e2 1.9389969e1 2.0817233e3 2.0817233e3
1.0867383e2 1.9389969e1 2.1071826e3 2.1071826e3
1.0998682e2 1.9389969e1 2.132642e3 2.132642e3

-2.0e1 2.0702968e1 -4.1405945e2 -4.1405945e2
-1.8687001e1 2.0702968e1 -3.8687636e2 -3.8687636e2
-1.7374002e1 2.0702968e1 -3.596936e2 -3.596936e2
-1.6061003e1 2.0702968e1 -3.3251053e2 -3.3251053e2
-1.4748004e1 2.0702968e1 -3.0532745e2 -3.0532745e2
-1.3435005e1 2.0702968e1 -2.7814438e2 -2.7814438e2
-1.2122006e1 2.0702968e1 -2.5096161e2 -2.5096161e2
-1.0809007e1 2.0702968e1 -2.2377853e2 -2.2377853e2
-9.496008e0 2.0702968e1 -1.96595598e2 -1.96595598e2
-8.183009e0 2.0702968e1 -1.69412616e2 -1.69412616e2
-6.87001e0 2.0702968e1 -1.42229634e2 -1.42229634e2
-5.5570111e0 2.0702968e1 -1.15046654e2 -1.15046654e2
-4.2440121e0 2.0702968e1 -8.7863672e1 -8.7863672e1
-2.9310132e0 2.0702968e1 -6.068069e1 -6.068069e1
-1.6180142e0 2.0702968e1 -3.349771e1 -3.349771e1
-3.050153e-1 2.0702968e1 -6.3147224e0 -6.3147224e0
1.0079837e0 2.0702968e1 2.0868251e1 2.0868251e1
2.3209827e0 2.0702968e1 4.8051233e1 4.8051233e1
3.6339816e0 2.0702968e1 7.5234215e1 7.5234215e1
4.9469806e0 2.0702968e1 1.02417195e2 1.02417195e2
6.2599796e0 2.0702968e1 1.29600177e2 1.29600177e2
7.5729785e0 2.0702968e1 1.56783159e2 1.56783159e2
8.8859775e0 2.0702968e1 1.83966139e2 1.83966139e2
1.01989764e1 2.0702968e1 2.1114908e2 2.1114908e2
1.1511975e1 2.0702968e1 2.3833215e2 2.3833215e2
1.2824974e1 2.0702968e1 2.6551492e2 2.6551492e2
1.4137973e1 2.0702968e1 2.92698e2 2.92698e2
1.5450972e1 2.0702968e1 3.1988107e2 3.1988107e2
1.6763971e1 2.0702968e1 3.4706415e2 3.4706415e2
1.807697e1 2.0702968e1 3.742469e2 3.742469e2
1.9389969e1 2.0702968e1 4.0142998e2 4.0142998e2
2.0702968e1 2.0702968e1 4.2861305e2 4.2861305e2
2.2015967e1 2.0702968e1 4.5579582e2 4.5579582e2
2.3328966e1 2.0702968e1 4.829789e2 4.829789e2
2.4641965e1 2.0702968e1 5.1016197e2 5.1016197e2
2.5954964e1 2.0702968e1 5.3734505e2 5.3734505e2
2.7267963e1 2.0702968e1 5.645278e2 5.645278e2
2.8580962e1 2.0702968e1 5.9171088e2 5.9171088e2
2.989396e1 2.0702968e1 6.1889397e2 6.1889397e2
3.120696e1 2.0702968e1 6.4607672e2 6.4607672e2
3.2519958e1 2.0702968e1 6.732598e2 6.732598e2
3.3832957e1 2.0702968e1 7.0044287e2 7.0044287e2
3.5145956e1 2.0702968e1 7.2762563e2 7.2762563e2
3.6458955e1 2.0702968e1 7.5480872e2 7.5480872e2
3.7771954e1 2.0702968e1 7.8199179e2 7.8199179e2
3.9084953e1 2.0702968e1 8.0917455e2 8.0917455e2
4.0397952e1 2.0702968e1 8.3635762e2 8.3635762e2
4.1710951e1 2.0702968e1 8.635407e2 8.635407e2
4.302395e1 2.0702968e1 8.9072377e2 8.9072377e2
4.4336949e1 2.0702968e1 9.1790654e2 9.1790654e2
4.5649948e1 2.0702968e1 9.4508961e2 9.4508961e2
4.6962947e1 2.0702968e1 9.7227269e2 9.7227269e2
4.8275946e1 2.0702968e1 9.9945544e2 9.9945544e2
4.9588945e1 2.0702968e1 1.02663852e3 1.02663852e3
5.0901944e1 2.0702968e1 1.0538216e3 1.0538216e3
5.2214943e1 2.0702968e1 1.08100467e3 1.08100467e3
5.3527942e1 2.0702968e1 1.10818744e3 1.10818744e3
5.4840941e1 2.0702968e1 1.13537051e3 1.13537051e3
5.615394e1 2.0702968e1 1.16255359e3 1.16255359e3
5.7466939e1 2.0702968e1 1.18973634e3 1.18973634e3
5.8779938e1 2.0702968e1 1.21691942e3 1.21691942e3
6.0092937e1 2.0702968e1 1.2441025e3 1.2441025e3
6.1405936e1 2.0702968e1 1.27128526e3 1.27128526e3
6.2718935e1 2.0702968e1 1.29846834e3 1.29846834e3
6.4031934e1 2.0702968e1 1.32565141e3 1.32565141e3
6.5344933e1 2.0702968e1 1.35283449e3 1.35283449e3
6.6657932e1 2.0702968e1 1.38001724e3 1.38001724e3
6.797093e1 2.0702968e1 1.40720032e3 1.40720032e3
6.928393e1 2.0702968e1 1.43438339e3 1.43438339e3
7.0596928e1 2.0702968e1 1.46156616e3 1.46156616e3
7.1909927e1 2.0702968e1 1.48874924e3 1.48874924e3
7.3222926e1 2.0702968e1 1.51593231e3 1.51593231e3
7.4535925e1 2.0702968e1 1.54311507e3 1.54311507e3
7.5848924e1 2.0702968e1 1.57029814e3 1.57029814e3
7.7161923e1 2.0702968e1 1.59748122e3 1.59748122e3
7.8474922e1 2.0702968e1 1.62466399e3 1.62466399e3
7.9787921e1 2.0702968e1 1.65184706e3 1.65184706e3
8.110092e1 2.0702968e1 1.67903014e3 1.67903014e3
8.2413919e1 2.0702968e1 1.70621321e3 1.70621321e3
8.3726918e1 2.0702968e1 1.73339597e3 1.73339597e3
8.5039917e1 2.0702968e1 1.76057904e3 1.76057904e3
8.6352916e1 2.0702968e1 1.78776213e3 1.78776213e3
8.7665915e1 2.0702968e1 1.81494489e3 1.81494489e3
8.8978914e1 2.0702968e1 1.84212796e3 1.84212796e3
9.0291913e1 2.0702968e1 1.86931104e3 1.86931104e3
9.1604912e1 2.0702968e1 1.89649411e3 1.89649411e3
9.2917911e1 2.0702968e1 1.92367688e3 1.92367688e3
9.423091e1 2.0702968e1 1.95085995e3 1.95085995e3
9.5543909e1 2.0702968e1 1.97804303e3 1.97804303e3
9.6856908e1 2.0702968e1 2.00522578e3 2.00522578e3
9.8169907e1 2.0702968e1 2.03240886e3 2.03240886e3
9.9482906e1 2.0702968e1 2.05959193e3 2.05959193e3
1.00795905e2 2.0702968e1 2.0867746e3 2.0867746e3
1.0210889e2 2.0702968e1 2.113958e3 2.113958e3
1.0342188e2 2.0702968e1 2.1411414e3 2.1411414e3
1.0473486e2 2.0702968e1 2.1683217e3 2.1683217e3
1.0604785e2 2.0702968e1 2.195505e3 2.195505e3
1.0736084e2 2.0702968e1 2.2226884e3 2.2226884e3
1.0867383e2 2.0702968e1 2.2498718e3 2.2498718e3
1.0998682e2 2.0702968e1 2.2770552e3 2.2770552e3

-2.0e1 2.2015967e1 -4.4031921e2 -4.4031921e2
-1.8687001e1 2.2015967e1 -4.1141217e2 -4.1141217e2
-1.7374002e1 2.2015967e1 -3.8250548e2 -3.8250548e2
-1.6061003e1 2.2015967e1 -3.5359843e2 -3.5359843e2
-1.4748004e1 2.2015967e1 -3.246914e2 -3.246914e2
-1.3435005e1 2.2015967e1 -2.9578438e2 -2.9578438e2
-1.2122006e1 2.2015967e1 -2.6687767e2 -2.6687767e2
-1.0809007e1 2.2015967e1 -2.3797064e2 -2.3797064e2
-9.496008e0 2.2015967e1 -2.09063745e2 -2.09063745e2
-8.183009e0 2.2015967e1 -1.80156812e2 -1.80156812e2
